,0
NAME_CONTRACT_TYPE,0.0
CODE_GENDER,0.0
FLAG_OWN_CAR,0.0
FLAG_OWN_REALTY,1.0
CNT_CHILDREN,0.0
AMT_INCOME_TOTAL,147150.0
AMT_CREDIT,513531.0
AMT_ANNUITY,24903.0
AMT_GOODS_PRICE,450000.0
NAME_TYPE_SUITE,7.0
NAME_INCOME_TYPE,7.0
NAME_EDUCATION_TYPE,4.0
NAME_FAMILY_STATUS,1.0
NAME_HOUSING_TYPE,1.0
REGION_POPULATION_RELATIVE,0.01885
DAYS_BIRTH,-15750.0
DAYS_EMPLOYED,-1213.0
DAYS_REGISTRATION,-4504.0
DAYS_ID_PUBLISH,-3254.0
OWN_CAR_AGE,9.0
FLAG_MOBIL,1.0
FLAG_EMP_PHONE,1.0
FLAG_WORK_PHONE,0.0
FLAG_CONT_MOBILE,1.0
FLAG_PHONE,0.0
FLAG_EMAIL,0.0
OCCUPATION_TYPE,10.0
CNT_FAM_MEMBERS,2.0
REGION_RATING_CLIENT,2.0
REGION_RATING_CLIENT_W_CITY,2.0
WEEKDAY_APPR_PROCESS_START,4.0
HOUR_APPR_PROCESS_START,12.0
REG_REGION_NOT_LIVE_REGION,0.0
REG_REGION_NOT_WORK_REGION,0.0
LIVE_REGION_NOT_WORK_REGION,0.0
REG_CITY_NOT_LIVE_CITY,0.0
REG_CITY_NOT_WORK_CITY,0.0
LIVE_CITY_NOT_WORK_CITY,0.0
ORGANIZATION_TYPE,33.0
EXT_SOURCE_1,0.5059979305057544
EXT_SOURCE_2,0.5659614260608526
EXT_SOURCE_3,0.5352762504724826
APARTMENTS_AVG,0.0876
BASEMENTAREA_AVG,0.0763
YEARS_BEGINEXPLUATATION_AVG,0.9816
YEARS_BUILD_AVG,0.7552
COMMONAREA_AVG,0.0211
ELEVATORS_AVG,0.0
ENTRANCES_AVG,0.1379
FLOORSMAX_AVG,0.1667
FLOORSMIN_AVG,0.2083
LANDAREA_AVG,0.0481
LIVINGAPARTMENTS_AVG,0.0756
LIVINGAREA_AVG,0.0745
NONLIVINGAPARTMENTS_AVG,0.0
NONLIVINGAREA_AVG,0.0036
APARTMENTS_MODE,0.084
BASEMENTAREA_MODE,0.0746
YEARS_BEGINEXPLUATATION_MODE,0.9816
YEARS_BUILD_MODE,0.7648
COMMONAREA_MODE,0.019
ELEVATORS_MODE,0.0
ENTRANCES_MODE,0.1379
FLOORSMAX_MODE,0.1667
FLOORSMIN_MODE,0.2083
LANDAREA_MODE,0.0458
LIVINGAPARTMENTS_MODE,0.0771
LIVINGAREA_MODE,0.0731
NONLIVINGAPARTMENTS_MODE,0.0
NONLIVINGAREA_MODE,0.0011
APARTMENTS_MEDI,0.0864
BASEMENTAREA_MEDI,0.0758
YEARS_BEGINEXPLUATATION_MEDI,0.9816
YEARS_BUILD_MEDI,0.7585
COMMONAREA_MEDI,0.0208
ELEVATORS_MEDI,0.0
ENTRANCES_MEDI,0.1379
FLOORSMAX_MEDI,0.1667
FLOORSMIN_MEDI,0.2083
LANDAREA_MEDI,0.0487
LIVINGAPARTMENTS_MEDI,0.0761
LIVINGAREA_MEDI,0.0749
NONLIVINGAPARTMENTS_MEDI,0.0
NONLIVINGAREA_MEDI,0.0031
FONDKAPREMONT_MODE,0.0
HOUSETYPE_MODE,0.0
TOTALAREA_MODE,0.0688
WALLSMATERIAL_MODE,1.0
EMERGENCYSTATE_MODE,1.0
OBS_30_CNT_SOCIAL_CIRCLE,0.0
DEF_30_CNT_SOCIAL_CIRCLE,0.0
OBS_60_CNT_SOCIAL_CIRCLE,0.0
DEF_60_CNT_SOCIAL_CIRCLE,0.0
DAYS_LAST_PHONE_CHANGE,-757.0
FLAG_DOCUMENT_2,0.0
FLAG_DOCUMENT_3,1.0
FLAG_DOCUMENT_4,0.0
FLAG_DOCUMENT_5,0.0
FLAG_DOCUMENT_6,0.0
FLAG_DOCUMENT_7,0.0
FLAG_DOCUMENT_8,0.0
FLAG_DOCUMENT_9,0.0
FLAG_DOCUMENT_10,0.0
FLAG_DOCUMENT_11,0.0
FLAG_DOCUMENT_12,0.0
FLAG_DOCUMENT_13,0.0
FLAG_DOCUMENT_14,0.0
FLAG_DOCUMENT_15,0.0
FLAG_DOCUMENT_16,0.0
FLAG_DOCUMENT_17,0.0
FLAG_DOCUMENT_18,0.0
FLAG_DOCUMENT_19,0.0
FLAG_DOCUMENT_20,0.0
FLAG_DOCUMENT_21,0.0
AMT_REQ_CREDIT_BUREAU_HOUR,0.0
AMT_REQ_CREDIT_BUREAU_DAY,0.0
AMT_REQ_CREDIT_BUREAU_WEEK,0.0
AMT_REQ_CREDIT_BUREAU_MON,0.0
AMT_REQ_CREDIT_BUREAU_QRT,0.0
AMT_REQ_CREDIT_BUREAU_YEAR,1.0
DEBT_TO_INCOME,3.265066666666667
PAYMENT_BURDEN,0.1628333333333333
CREDIT_TO_GOODS,1.1188
ANNUITY_TO_CREDIT,0.05
INCOME_PER_PERSON,75000.0
INCOME_TO_CREDIT,0.3062724599803985
AGE_YEARS,43.1211498973306
EMPLOYMENT_YEARS,3.3210130047912387
FLAG_UNEMPLOYED,0.0
REGISTRATION_YEARS,12.331279945242985
ID_PUBLISH_YEARS,8.908966461327857
EMPLOYMENT_TO_AGE,0.088644630713269
EXT_SOURCE_MEAN,0.5245019540617536
EXT_SOURCE_WEIGHTED,0.5230767083385481
EXT_SOURCE_PRODUCT,0.1199324348984496
EXT_SOURCE_MIN,0.4031670546503185
EXT_SOURCE_MAX,0.6484702330336605
EXT_SOURCE_MISSING_COUNT,1.0
DOCUMENTS_PROVIDED_COUNT,1.0
DOCUMENTS_PROVIDED_RATIO,0.05
BUREAU_LOAN_COUNT,4.0
BUREAU_ACTIVE_LOAN_COUNT,1.0
BUREAU_DAYS_CREDIT_MIN,-1544.0
BUREAU_DAYS_CREDIT_MAX,-239.0
BUREAU_DAYS_CREDIT_MEAN,-927.6
BUREAU_DAYS_CREDIT_ENDDATE_MIN,-975.0
BUREAU_DAYS_CREDIT_ENDDATE_MAX,648.0
BUREAU_DAYS_CREDIT_ENDDATE_MEAN,0.0
BUREAU_AMT_CREDIT_SUM_SUM,711000.0
BUREAU_AMT_CREDIT_SUM_MEAN,158730.75
BUREAU_AMT_CREDIT_SUM_MAX,324000.0
BUREAU_AMT_CREDIT_SUM_DEBT_SUM,87583.5
BUREAU_AMT_CREDIT_SUM_DEBT_MEAN,22288.8
BUREAU_AMT_CREDIT_SUM_DEBT_MAX,76707.0
BUREAU_AMT_CREDIT_SUM_OVERDUE_SUM,0.0
BUREAU_AMT_CREDIT_SUM_OVERDUE_MEAN,0.0
BUREAU_AMT_CREDIT_SUM_OVERDUE_MAX,0.0
BUREAU_DAYS_CREDIT_UPDATE_MIN,-859.0
BUREAU_DAYS_CREDIT_UPDATE_MAX,-15.0
BUREAU_DAYS_CREDIT_UPDATE_MEAN,-393.0
BUREAU_CREDIT_DAY_OVERDUE_MAX,0.0
BUREAU_CREDIT_DAY_OVERDUE_MEAN,0.0
BUREAU_CLOSED_LOAN_COUNT,2.0
BUREAU_DEBT_TO_CREDIT_RATIO,0.1202055053265167
BUREAU_OVERDUE_RATIO,0.0
BUREAU_ACTIVE_RATIO,0.3333333333333333
BUREAU_TYPE_ANOTHER_TYPE_OF_LOAN,0.0
BUREAU_TYPE_CAR_LOAN,0.0
BUREAU_TYPE_CASH_LOAN_(NON-EARMARKED),0.0
BUREAU_TYPE_CONSUMER_CREDIT,3.0
BUREAU_TYPE_CREDIT_CARD,1.0
BUREAU_TYPE_INTERBANK_CREDIT,0.0
BUREAU_TYPE_LOAN_FOR_BUSINESS_DEVELOPMENT,0.0
BUREAU_TYPE_LOAN_FOR_PURCHASE_OF_SHARES_(MARGIN_LENDING),0.0
BUREAU_TYPE_LOAN_FOR_THE_PURCHASE_OF_EQUIPMENT,0.0
BUREAU_TYPE_LOAN_FOR_WORKING_CAPITAL_REPLENISHMENT,0.0
BUREAU_TYPE_MICROLOAN,0.0
BUREAU_TYPE_MOBILE_OPERATOR_LOAN,0.0
BUREAU_TYPE_MORTGAGE,0.0
BUREAU_TYPE_REAL_ESTATE_LOAN,0.0
BUREAU_TYPE_UNKNOWN_TYPE_OF_LOAN,0.0
PREV_APPLICATION_COUNT,3.0
PREV_AMT_APPLICATION_SUM,343098.0
PREV_AMT_APPLICATION_MEAN,99848.57142857143
PREV_AMT_APPLICATION_MAX,180000.0
PREV_AMT_APPLICATION_MIN,13500.0
PREV_AMT_CREDIT_SUM,383778.0
PREV_AMT_CREDIT_MEAN,110439.0
PREV_AMT_CREDIT_MAX,203760.0
PREV_AMT_CREDIT_MIN,21235.5
PREV_AMT_ANNUITY_MEAN,11443.4955
PREV_AMT_ANNUITY_MAX,16819.74
PREV_AMT_DOWN_PAYMENT_SUM,5152.5
PREV_AMT_DOWN_PAYMENT_MEAN,2506.5
PREV_DAYS_DECISION_MIN,-1408.0
PREV_DAYS_DECISION_MAX,-279.0
PREV_DAYS_DECISION_MEAN,-748.8888888888889
PREV_CNT_PAYMENT_MEAN,12.0
PREV_CNT_PAYMENT_SUM,34.0
PREV_CREDIT_TO_APPLICATION_RATIO,1.045191926863228
PREV_AVG_CREDIT_PER_APP,110439.0
PREV_STATUS_APPROVED,2.0
PREV_STATUS_CANCELED,0.0
PREV_STATUS_REFUSED,0.0
PREV_STATUS_UNUSED_OFFER,0.0
PREV_APPROVAL_RATE,0.75
PREV_REFUSAL_RATE,0.0
PREV_CONTRACT_CASH_LOANS,1.0
PREV_CONTRACT_CONSUMER_LOANS,2.0
PREV_CONTRACT_REVOLVING_LOANS,0.0
PREV_CONTRACT_XNA,0.0
